Tweets,Date
@laafillee bangsat lo nai,2023-04-10 18:12:44+00:00
@18fesss Memang anjing kau ga mikir anak. Anak yang ngerasain ortunya nikah lagi ga enak bangsat. Lu kontol pokonya bangsat. Untung udah buka ☺,2023-04-10 18:12:29+00:00
@toksodsod2 bangsat kecil amat itu titit haha,2023-04-10 18:11:51+00:00
BANGSAT ((astaghfirullah)),2023-04-10 18:11:03+00:00
"haha bangsat, tetep ae lo brengsek",2023-04-10 18:10:24+00:00
Bangsat dah woy baru episode 2 udah keren bangettt syalaan gabimaru!!! https://t.co/taBhClu4vY,2023-04-10 18:10:00+00:00
Bangsat kaga kira kira main petasan jam segini cok 01.09,2023-04-10 18:09:44+00:00
"Kalau satu malam, 1 lembar dan skripsi 60 lembar berarti kurang lebih gue butuh 60 hari buat begadang. Pas kelar sidang modyar. Eh tp jangan deh gua ga rela liat asya nikah sma org laen. Jdi mengerjakan semua hal bullshit ini saat pagi hari dan malam untuk bobo. Bangsat",2023-04-10 18:07:54+00:00
Suka berubah berubah sendiri loh ini settingnya bangsat,2023-04-10 18:07:38+00:00
@RuangLucuuu Bangsat kau fitnah2 aku bikin kamu bunting,2023-04-10 18:07:23+00:00
Laptop anjingggggggg bangsat batere masih 40% mati mati terus anjing kerjaan gw ngulang semua bangsat,2023-04-10 18:07:13+00:00
@EntrustedNagi LIRIK LAGUNYA EMANG GITU BANGSAT.,2023-04-10 18:07:02+00:00
"why do i care ajg, terakhir gua peduli gua ditinggalin bangsat",2023-04-10 18:06:40+00:00
@ARSIPAJA ETI BANGSAT ANDA @idextratime,2023-04-10 18:05:18+00:00
"@laafillee bangsat diem muncul"" lo ye",2023-04-10 18:05:05+00:00
Stlh di TF langsung di blok sm si bangsat a/n Arianto bank bca #pijatmedan https://t.co/Ghwsz15skK,2023-04-10 18:03:48+00:00
gatau ah anjing gua lieur bangsat hdhhhhhhh,2023-04-10 18:02:53+00:00
BANGSAT MAJU LO NDER,2023-04-10 18:02:46+00:00
@z_ad5j jisung teddy gue mana brow? Lu scam juga brow? Anjing lu bangsat,2023-04-10 18:02:39+00:00
"Mumpung tengah https://t.co/znl8vxwfS9 aja abis itu hapus kali ya..
Yapi kalo belom tidur gimana. Malu... hilang lagi hargadiri. Gak punya muka lagi kalo ketemu.
Ah. Anjing lah. Babi bangsat.",2023-04-10 18:02:20+00:00
"INI PRODUCTIONNYA SLANK TOUR BUKAN GUE ANJINGGGG, GUE CAPE SUMPAH BANGSAT",2023-04-10 18:00:40+00:00
bangsat ini lucu,2023-04-10 18:00:05+00:00
@kaniaalyy @shiralakshata bangsat ko topiknya jdi kesitu si tlol udh ah ga asik,2023-04-10 17:59:34+00:00
@benpci KOK SKIP BANGSAT,2023-04-10 17:58:50+00:00
"Ketika lu udah pasang rak sepatu tapi ternyata susunannya ada yang kelewat, bangsat!",2023-04-10 17:58:36+00:00
@manusialangkaxi @18fesss Bangsat 😭😭😭,2023-04-10 17:57:47+00:00
Males bgt bangsat,2023-04-10 17:57:06+00:00
bangsat,2023-04-10 17:56:55+00:00
kena mulu gw dimakan ama si yaser bangsat,2023-04-10 17:56:49+00:00
@pelukk @illusieve BANGSAT WKWKWK,2023-04-10 17:54:42+00:00
TNB ni bangsat malam2 la kau nk blackout satu kawasan,2023-04-10 17:54:19+00:00
"@precioussjhwn @tanyakanrl Anjir dia apal bangsat kenapa si cwek gk naik kelas, bener-bener ni pedo.",2023-04-10 17:53:56+00:00
@radenrauf bangsat,2023-04-10 17:53:50+00:00
wkwkwkwkwk bangsat jadi ceng2an 🤣🤣🤣,2023-04-10 17:51:48+00:00
@ming7tnt Itu siapa yg bangsat,2023-04-10 17:50:51+00:00
Emg bangsat lupa transfer gw31 ini terburukkkk,2023-04-10 17:50:43+00:00
"kalo nl capenya tuh mulai dari nol lagi bangsat, buang buang energi",2023-04-10 17:50:02+00:00
@cutiedaisyyy Bangsat kok ada ya,2023-04-10 17:49:25+00:00
@tanyarlfes cowo emg bangsat bgt ya wkwk,2023-04-10 17:49:08+00:00
@JAV_banget Ahahahahah pertanyaan BANGSAT aowkaowkak,2023-04-10 17:48:41+00:00
Negara jadi sarang bangsat,2023-04-10 17:48:32+00:00
emaang mending apa apa sendiri bangsat,2023-04-10 17:48:29+00:00
@samoyedNo Bangsat,2023-04-10 17:47:37+00:00
@whatUrSign_ Wkwkwk bangsat,2023-04-10 17:46:09+00:00
@onifess Bangsat lucu banget.,2023-04-10 17:44:36+00:00
@Riohypersex89 @kutusputus ANJINGGG NGAKAK BANGET BANGSAT AWOWKWOWK,2023-04-10 17:43:31+00:00
BANGSAT SINGLETAN WOIIII,2023-04-10 17:43:15+00:00
Mati lampu bangsat,2023-04-10 17:42:32+00:00
kontol bangsat penipu #pijatmedan https://t.co/jFS3P2zydt,2023-04-10 17:41:57+00:00
Bangsat editannya kayak film bollywood,2023-04-10 17:40:48+00:00
@mhdarieff_ gua bgni karna lo bangsat,2023-04-10 17:39:31+00:00
@jopkep Anjing bangsat satu kampung yuk mudik bareng❤️,2023-04-10 17:39:19+00:00
@txtdrimedia MUANTAAAAP BANGSAT BANGSAT DAH DI GILASSSSS HABIS,2023-04-10 17:37:17+00:00
Anjing nonton my home hero tegang terus bangsat,2023-04-10 17:36:29+00:00
anjing emang orang orang ya bangsat,2023-04-10 17:34:38+00:00
@HerzLando NGENTOTTTTTTT NGENTOTTT ANJING BANGSAT gitu?,2023-04-10 17:34:02+00:00
barsena bangsat tapi hanni jg bego sih masih mau sama orang modelan begitu😤,2023-04-10 17:33:32+00:00
same vibe with “kurang manis” …. skali smpai manis dia bole kasih semut diabetes anjingggggg bangsat,2023-04-10 17:33:21+00:00
@cornerKikkkk Bangsat kik wkwk,2023-04-10 17:33:19+00:00
gua kalo di posisi hiro udah kudu gampar aja mukanya sekenceng kencengnya ALIAS REAN BANGSAT,2023-04-10 17:32:59+00:00
@seleotip KELI BANGSAT,2023-04-10 17:32:52+00:00
@whutcore @whutcoreisdis Thank you wir maaf aku gak ikut krn indosat kayak bangsat,2023-04-10 17:32:48+00:00
@oyasumipopon heeh bangsat ente yee kwkwwkwkwkw,2023-04-10 17:30:17+00:00
"@menfesspelangi_ anjing kenapa manusia egois banget si bangsat, sadar ga si lo begitu nyakitin perasaan cewe elo, kalo emang mau jadi gay gay aja, dan kalo emang lo bi harusnya jangan pas punya cewe lu malah pgn punya pacar cowo lagi",2023-04-10 17:30:17+00:00
Mencari pundy pundy rupiah jg ngentot bekicot klo gua horang kaya mah mending lanjut s2 di aussy atau london atau ohio atau apa kek trus membangkitkan Chernobyl dan mengebom org2 bangsat,2023-04-10 17:30:10+00:00
"@zarnaout45 Anjir rezim bangsat ,seharusnya dia yg wajib pajak ,tp sebaliknya d bebaskan pajak ,orang miskin d uber "" bayar pajak ,njing .",2023-04-10 17:29:49+00:00
Wkwkkwkwk bangsat kasian 😭,2023-04-10 17:29:45+00:00
"@margianta Wahai yang pembuat kebijakan yang klw berangkat kerja masih pake TUNJANGAN transportasi berupa mobil plat pink dari kantor, please jangan jadi bangsat.......!!!!!!",2023-04-10 17:29:10+00:00
Bangsat harusnya aku pake mode dnd aja tadi ngntotskkasjuakahskak,2023-04-10 17:28:47+00:00
capek belajar bangsat,2023-04-10 17:26:05+00:00
Kalo nggak bangsat ya bajingan,2023-04-10 17:25:46+00:00
"—

""Bangsat! Gua belom kelar—""

Waktu seakan berjalan lambat sampai sebuah tamparan melayang ke pipinya.

Plak!!

""Auh! Apa— anjing arghh!"" matanya mencari seseorang sampai ia menemukan sosok yang familiar, sosok yang rindukannya.

""Sa— arghh apa sih!?""

—",2023-04-10 17:24:45+00:00
@sosmedkeras wkkwk bangsat anjing ngenttst,2023-04-10 17:24:33+00:00
@JhonniSinaga20 @jokowi Si bangsat ini mmg tukang tipu @Relawananies @aniesbaswedan,2023-04-10 17:23:42+00:00
@Boediantar4 Biar aja ..1 camat dukung rezim bangzat ..yang lainnya Tidak ..dia fikir Camat bisa ngendalikan rakyatnya ...G nurut mau NON JOB...?😁😁😁,2023-04-10 17:22:59+00:00
counter pulsa bangsat kabelnya ngga fast charging ternyata,2023-04-10 17:22:19+00:00
"Bangsat, sampe segala akun kesayangan gua ke suspend permanent.",2023-04-10 17:22:10+00:00
@joon6tnt @jennie6tut @sung3tnt @soojung4tut bangsat,2023-04-10 17:22:06+00:00
kontol tai bangsat banget lo bajingan aelah,2023-04-10 17:21:29+00:00
"—

""Gua tegaskan. Gua, Nial, Daniel. Kita pribadi yang berbeda. Yang cinta sama lo bukan gua, gua pria bebas."" Ucapnya, Javas tak ingin kalah.

""Lo tau dari awal kan bangsat? Harusnya lo bisa bikin—""

Diam, dunia tampak berputar seketika. Javas terdiam, pandangannya kabur.

—",2023-04-10 17:20:35+00:00
@nanibakeryy iqbal bangsat,2023-04-10 17:20:16+00:00
"bangsat ostrali ngapain ikut ikutan afc cup siiikkk. enak sii awaynya ke negara bagus, tapi gaenak jomplang bgt kekuatannya🤣",2023-04-10 17:19:38+00:00
WOI BANGSAT DI JEPANGGGGGGGGG,2023-04-10 17:19:07+00:00
"Hari hari semakin bangsat, dibumbui sama rokok yg jatoh mulu dari kantong. Bangsat. https://t.co/uEoKZUi1yZ",2023-04-10 17:17:58+00:00
"bangsat banget gue di ghosting!!!🤣🤣🤣 match di bumble terus dia ngajakin ngopi, gue tungguin sampe tempatnya tutup kaga dateng2 orangnya😂 kontol emang🤣🤣🤣🤣",2023-04-10 17:17:14+00:00
BANGSAT NIH IBU IBU,2023-04-10 17:16:59+00:00
WOE BANGSAT INI LUCU BANGET? https://t.co/Ingd9yxkbB,2023-04-10 17:16:44+00:00
"@tanyarlfes ngaber bangsat, gitu doang langsung kepancing, dasar tulang lunak",2023-04-10 17:16:39+00:00
@hourly_absurd wkwkwkwk bangsat,2023-04-10 17:15:55+00:00
YA ALLAH GANTENG BANGET BANGSAT 😭😭😭😭😭😭😭,2023-04-10 17:15:41+00:00
ANJING BANGSAT LO JAY AH ELAH,2023-04-10 17:15:34+00:00
"@kariinaayoo lu juga nanggepin ya anying, mana pake share link lagi bangsat",2023-04-10 17:15:07+00:00
Bangsat,2023-04-10 17:14:50+00:00
BANGSAT,2023-04-10 17:14:41+00:00
NIGEL KNP BALEDNYA PAS GUE MAU PENCET YES OR NO BANGSAT NIGRL.,2023-04-10 17:14:38+00:00
BANGSAT SALAH PAHAMMM,2023-04-10 17:12:50+00:00
"ini manusia yg hidup semuanya mandang fiskk semua kah bangsat, jadi pengen cantik biar di seriusin",2023-04-10 17:11:52+00:00
"ketawa banget ini anjirrr, bangsat wkwkwkwkwkw",2023-04-10 17:11:43+00:00
@Arangputih3 @tanyarlfes bangsat jam segini🤡,2023-04-10 17:10:51+00:00
"""di tempat yang sama namun tidak dengan orang yang sama"" sambil vidioin balkon lantai atasnya KEK ANJING LO NGAPAIN DMS BANGSAT BABI ANJINGGGGGG",2023-04-10 17:09:47+00:00
@tanyakanrl bangsat anjing,2023-04-10 17:09:19+00:00
@curryramen66 BANGSAT TP AMIINN😭😭😭😜😜☝️☝️,2023-04-10 17:09:18+00:00
gue pengen temenan sm lo lebih lama anjir tapi ada aja manusia yg ngambil lo dari gue. ini agak alay tp beneran gue sayang sm lo bangsat,2023-04-10 17:08:33+00:00
"bangsat, lewat fyp gue lagi mana sound nya begini https://t.co/M1l6sdcIkH",2023-04-10 17:08:27+00:00
BANGSAT TAKUT,2023-04-10 17:08:14+00:00
"Baru di buka 3 menit, tiket mudik jam siang dah ludesss, bangsat 😂😂",2023-04-10 17:07:59+00:00
"Para BANGSAT mengkondisikan RAKYAT sbg PENGEMIS di NEGARA kaya Raya,...

FUCK DEMOKRASI
Gantung REZIM
Ganti SISTEM",2023-04-10 17:07:33+00:00
INI YG BIKIN SUBTITLE SIAPA BANGSAT WKWKWKW https://t.co/Jk6SbTWvda,2023-04-10 17:07:06+00:00
Bangsat wkwkwkeke,2023-04-10 17:06:53+00:00
Gemini emg bangsat😩,2023-04-10 17:06:52+00:00
@yeremiakrisanto Bangsat emang wkwk,2023-04-10 17:06:32+00:00
emang gue minta apasih bangsat,2023-04-10 17:06:12+00:00
jago2 bangsat wkwkw https://t.co/rb4AaWYYWW,2023-04-10 17:05:25+00:00
"apasih bangsat winrina shiper mulu yg lu bawa2, ada yg lebih dari winrina shiper knpa ga lu sebut juga njisss banget",2023-04-10 17:05:17+00:00
BANGSAT KAGET BANGET JANCOKK😭,2023-04-10 17:05:02+00:00
yang hate ijong gue sumpahin hari lo selalu senin bangsat,2023-04-10 17:05:01+00:00
"@dimdim0783 F . bangsat bangsa yg berdasi , najis .",2023-04-10 17:04:25+00:00
@Malvin_juan @Paltiwest Bangsat bener juga😭,2023-04-10 17:04:03+00:00
"BANGSAT INIMAH SRIMULAT BUKAN HIPHOP CREW ANJING
(https://t.co/btpprPZwLj) https://t.co/LOpojJRLZa",2023-04-10 17:03:05+00:00
tugas gue ga berhenti-henti ya bangsat,2023-04-10 17:02:38+00:00
malio bangsat,2023-04-10 17:01:30+00:00
@idextratime Hahaha bangsat banget ETI kalo bully Celsi 🤣🤣,2023-04-10 17:01:22+00:00
"rada relevan sama keadaan gw skrg, fakyu forever mulia bangsat",2023-04-10 17:01:04+00:00
@kangdongjos ditempeleng bangsat wkskwks,2023-04-10 17:01:01+00:00
"@RuangLucuuu ""anjing lo bangsat"" dah itu aja sekian trims",2023-04-10 17:00:17+00:00
Bangsat aqua galon barang kok yo di maling😭😭,2023-04-10 17:00:10+00:00
Brengsek aja. Dikira udah nggak bakal ketemu modelan gitu lagi. Ehhhh ada aja si bangsat.,2023-04-10 16:59:03+00:00
@RafsAkbar ada si bangsat ngmg kek gitu,2023-04-10 16:58:52+00:00
"@kerabekasi order and payment via qr/web masih ok lah

ini order qr, ke kasir, bayar, trus disuruh ambil sendiri minumnya bangsat",2023-04-10 16:58:32+00:00
goblok anjing bangsat anjing goblok😭😭😭,2023-04-10 16:56:35+00:00
jadi kucinh gue gua elus elus gini sambil baca au jadi ga gua liatin mukanya... WAKTU GUA LIAT MUKANYA JELEK BANGET BANGSAT MANGAP😭😭😭😭😭😭 https://t.co/LdvrLyrBBp,2023-04-10 16:56:27+00:00
bangsat emang,2023-04-10 16:56:17+00:00
@EntrustedChongy @EntrustedKaiser UNTAG GUE BANGSAT MENUH-MENUHIN AJE.,2023-04-10 16:56:03+00:00
@Emctangerang @kegblgnunfaedh Lucu memang modelan kayak gitu nder. Dulu diajak liburan h-1 kirain memang mau ngajak. Ternyata karena mau nyuruh gua ngeluarin mobil doang. Bangsat emang.,2023-04-10 16:55:10+00:00
@infotwitwor_ BANGSAT (2),2023-04-10 16:55:09+00:00
kecoa bangsat,2023-04-10 16:54:55+00:00
bangsat kecoa,2023-04-10 16:54:30+00:00
@infotwitwor_ saha bangsat?,2023-04-10 16:54:12+00:00
"Kangen kulit muka aku yang dulu deh, sebelum tuh bangsat 1 nyerang hidup gue bawaannya stress melulu, tapi sekarang mendingan sih",2023-04-10 16:53:38+00:00
"GUA BARU SELESAI NGERJAIN SENBUD DGN IKHLAS DAN SABAR ABIS ITU GUA NGERASA AD YG JANGGAL KNP KERTAS ASTURONYA GEDE BANGET, PAS GUA UKUR ANJING BANGSAT UDAHLAH BABI INI MAH KARTON AJG BUKAN ASTURO DAN BEGO NYA GUA BRU CEK PAS BENER BENER BARU SELESAI.",2023-04-10 16:53:38+00:00
@tanyarlfes dih cowo bangsat,2023-04-10 16:52:56+00:00
BANGSAT,2023-04-10 16:52:50+00:00
@siegblackmoon @tanyarlfes @cylinaxx bangsat,2023-04-10 16:52:13+00:00
"@Chlomirxm @unmagnetism Bangsat sama,apalagi dulu gua sempet dicurhatin temen gua gara² dia pernah hamilin orang dan ga lama setelah itu adeknya (cewe) dihamilin orang. Di jadi merasa nyesel banget setelah dapet karma, kebetulan gua punya dua adek cewe. Ampe sekarang ciuman aja ga pernah, apalagi ngewe",2023-04-10 16:51:19+00:00
HEHE BANGSAT https://t.co/YTiwJNq37N,2023-04-10 16:51:14+00:00
"@SBKCF Bangsat, kayak mas ali ditelfon cs slot ngakunya udah tobat jadi haji langsung dimatiin.",2023-04-10 16:50:38+00:00
"@18fesss Cocok sih lelaki anjing bangsat ketemu lonte kegatelan pelakor.
Sumpah jijik w baca mau muntah, nemu spesies anjing kaya gini",2023-04-10 16:50:27+00:00
bangsat nahan diri biar ga chat duluan susah bgt,2023-04-10 16:50:20+00:00
"baru banget buka twt, paling atas ada ini bangsat emang",2023-04-10 16:49:54+00:00
@gimanapakustad GUE BGT ANJINGGGGGG BANGSAT LU WKWKWKWKWKWKWKWKWKWKWKKWWKKWKWKWKWKWKWKWKWK,2023-04-10 16:49:51+00:00
"—

""Bangsat! Apa-apaan anjing!"" Dua tamparan sekaligus, Javas mendorong Tea dan merapikan pakaiannya. ""Apa-apaan lo anjing!?"" Javas membentak, ia masih sabar untuk tidak melayangkan tangannya. 

Akal sehatnya masih sadar kalau ia berada di tempat kerja si puan. 

—",2023-04-10 16:48:22+00:00
dewa anak it bangsat,2023-04-10 16:48:02+00:00
"@18fesss Omongin ama istri luh, bukan cri cwe yg mnurut luh baik trus luh ngesex gtu.
Anjing banget cowo kaya luh.
Kasian istri luh hrs nikah ama bangsat dan smpah.
W berdoa biar karma jatuh seprah-parahnya ke luh dan cewe baik lonte luh itu.",2023-04-10 16:47:47+00:00
@tanyakanrl Bangsat. Rudal aja yg beginian mah,2023-04-10 16:47:12+00:00
"""buruan bangun, bangsat!"" 😂😂😂",2023-04-10 16:47:04+00:00
"Bangsat penjarah dan perampok ini harus bertanggung jawab, tangkap dan adili.
#SkandalKejiKEMENKEUGate 
#SkandalKejiKEMENKEUGate",2023-04-10 16:46:20+00:00
"@sbyfess Owalah nder kok podo april iki 1 tahun malah putus nder bangsat bangsat, sak iki wes lumayan terbiasa dewe yo meskipun sek nangis sesekali hmm",2023-04-10 16:46:18+00:00
BANGSAT BIEL KAMPRET,2023-04-10 16:46:09+00:00
"@18fesss dih najis bgt sumpah si bangsat satu ini, ampe ngomong belajar ga? belajar semuanya ga? lu yang harusnya belajar goblok, nikah aja belom udah nuntut ini itu. najezzz freak",2023-04-10 16:45:46+00:00
jago bgt gua bangsat tolong evos lgsng trial gua aja ya https://t.co/fO556TnrI8,2023-04-10 16:44:27+00:00
@nyah0teunai BANGSAT LUCU,2023-04-10 16:42:39+00:00
AH BANGSAT BANGET AJG,2023-04-10 16:41:51+00:00
fyck bukber gue gaada duit bangsat,2023-04-10 16:41:48+00:00
"tadinya udah biasa aja eh lo mala dateng lagi bangsat,yaaa niat lo sih bagus minta maaf tapi itu nyakitin gue.
udah bener lo jalanin idup lo gausah balik lagi gausah minta maaf gue juga maafin ko,gue maklumin lo",2023-04-10 16:41:39+00:00
"@6undul0h Bangsat anak medan pulak, satu sma pulak, penipuan property juga",2023-04-10 16:41:33+00:00
Pasien bangsat Ghost Of You cuma bisa tertawa melihat ini.,2023-04-10 16:41:06+00:00
Hari2 nontonin orang bucin kan bangsat https://t.co/5SJbboTRQT,2023-04-10 16:41:00+00:00
@dedejuliartha definisi temen tapi bangsat,2023-04-10 16:40:49+00:00
ini lagunya kenapa gonta ganti sih bangsat,2023-04-10 16:40:36+00:00
"bayar ukt, anak ngentot, keluarga lo kaya ya bangsat, punya toko besi, mini market, rumah tingkat 3 baru lagi, anak anjing lo, gak terima gue cok, asu.",2023-04-10 16:40:21+00:00
"Wkekek bangsat ga trima gw asuuuu, gaji bokap cuma &lt;2jt dapet ukt 5 juta, sementara bokap lo wiraswasta gaada slip gaji jadi bisa lo manipulasi dan lo tulis cuma 1,5 juta?! Pantekkkk, moga kuliah lo gak berkah bangsattt, minimal ya jangan cerita ke gue lah babi, tau gue struggle",2023-04-10 16:40:20+00:00
"@NdasMangap1927 @AndiePeci @persebayaupdate Sing bangsat arema kok persebaya sing di Koen WO,  ojok konyol, sangsi WO seperti persipura adalah degradasi. Arema tahun depan tetep liga 1, persebaya Degradasi liga 2 opo gak konyol #pake T",2023-04-10 16:40:07+00:00
Kenapa kau bangsat?😭😭😭,2023-04-10 16:39:39+00:00
@Bola_Jakarta ora pake bangsat brapaan cuy?sipikbili milik simii kilingin...stidiin rimih inik inik...😀😀😀 https://t.co/fmcRiVRbmb,2023-04-10 16:39:37+00:00
BANGSAT SALTING,2023-04-10 16:38:38+00:00
"risih sama org padahal dia lg normal ke kita tuh kek apaya bangsat, gatau kek ada yg menjengkelkan aja",2023-04-10 16:38:07+00:00
BANGSAT MATANYA BANYAK BGT KAGET🚾,2023-04-10 16:38:02+00:00
"Bangsat nih, mulut lu belom pernah gue jadiin takjil ya?",2023-04-10 16:38:00+00:00
@nikizefamya BANGSAT MOH NDLK AKU,2023-04-10 16:37:56+00:00
"@gratitudecnvs Bo'ongan sih, tapi BANGSAT juga pikirannya",2023-04-10 16:37:56+00:00
ngerti dikit lah bangsat lu dah gede taik,2023-04-10 16:37:18+00:00
"direst aja nangis
bangsat beud",2023-04-10 16:37:03+00:00
@haobincoty bangsat jadi lewat sedih cok,2023-04-10 16:36:31+00:00
@underwherre ko botak bangsat,2023-04-10 16:36:11+00:00
@oofalishaa lo semua bangsat anjeng gua marah bener kontolllll,2023-04-10 16:35:38+00:00
Bangsat 🤣🤣🤣🤣🤣,2023-04-10 16:35:32+00:00
gue bkn koran ya bangsat di read doang jancok,2023-04-10 16:35:00+00:00
"Gw yg bikin salah marah nya udh kaya maling nyolong ketauan d kata katain anjing bangsat orang pembawa sial tapi giliran dia yg buat salah ttp gw juga yh kena maki maki jadi sekarang hidup gw musti gmn, 
Selama ini gw cuma manusia yg selalu salah dan serba salah...",2023-04-10 16:34:43+00:00
kontolll ngentot anjing bangsat,2023-04-10 16:33:22+00:00
"Teleeeekkkk!!! 
Hutan rakyat dibabat. Pohon karet rakyat siap sadap dibabat. 
Luhut memang bangsat! 

Luhut Gandeng Cina Dukung Pengembangan Laboratorium untuk Food Estate: Supaya Ada yang Jadi.
https://t.co/WrYyMRmFr5…

#SkandalKejiKEMENKEUGate 
#SkandalKejiKEMENKEUGate",2023-04-10 16:32:41+00:00
Ah bangsat,2023-04-10 16:31:59+00:00
"Momen gini lagi yang harus dilewatin, bangsat",2023-04-10 16:31:25+00:00
"@nct_menfess Gua gak peduli lu mau ship siapa kek anjing, tapi stop lu ngatain orang yang bukan ship lu. INGET YA BANGSAT KITA SEMUA HALU DI SINI, KECUALI EMANG BIAS LU DATING SAMA BIAS LU YANG LAIN. STOP JADI TOLOL KARENA NGESHIP.",2023-04-10 16:30:40+00:00
ade gua skolah di pesantren quran tapi tiap pulang nontonin ftv bangsat,2023-04-10 16:29:35+00:00
"@tanyakanrl WKWKW si bangsat mau ngatain cewek berkedok bikin menfess kek gini. Cupu jadi anon, sini bang keluar anjing",2023-04-10 16:29:23+00:00
Ini reaksi temen gue ketika tau gue jadian sm crush tp sygnya crush gue udh punya cewe bangsat.,2023-04-10 16:28:46+00:00
"lo pikir ini ga malem kah? nyaris tengah malem anjg. gue juga perlu tidur, bangsat. ngudud doang sih lo kerjaannya https://t.co/cKXDriipcj",2023-04-10 16:28:34+00:00
bangsat dia tuh,2023-04-10 16:28:14+00:00
"@Dandhy_Laksono Tetap kalau terjadi bencana yang disalahkan ALAM
Bangsat memang",2023-04-10 16:28:00+00:00
@nrxkhlfh @ZeeMotionID semoga lekas sembuh 🙏🏻.. bangsat emang yang bacok,2023-04-10 16:26:57+00:00
"UDAH SUSAH SUSAH AING NGETIK INGGRIS

ORANG INDO, BANGSAT HAHAHAHAH :))))))",2023-04-10 16:26:48+00:00
"@AndiSinulingga Narasi bangsat selalu provokatif dan menyebar Hoax,bangsat kau...!!!",2023-04-10 16:26:41+00:00
@indocringe_ terus buat apa lu kuliah bangsat,2023-04-10 16:26:36+00:00
@ryssss8 BANGSAT BINAL ANJG,2023-04-10 16:26:30+00:00
"""PADAHAL AK PENIKMAT ANGST YANG ADA REVENGE NYA, SETELAH BAIKAN KALO GA MODAR YA EWE BRUTAL WKWKWKW"" - gwe takut bgt😔😔 masalahnya ini bukan cuma angst ini bangsat #tellonym  https://t.co/UnI8LRBmk0",2023-04-10 16:26:00+00:00
